timestamp|action|request_method|client_ip|path|body_detail
2024/02/21 03:32:36|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:32:39|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:32:40|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:32:42|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:32:43|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:32:46|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:32:46|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:32:48|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:32:49|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:32:53|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': '0'}
2024/02/21 03:32:53|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:32:58|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'Cannot login to EG Please try again in a few minutes.'}
2024/02/21 03:32:58|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:03|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'GETPHYRatebackhaulmesh(x)', 'Value': '0'}
2024/02/21 03:33:03|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:07|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'GETSerialNumberbackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:33:08|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:12|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:33:12|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:17|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'GETMediaTypebackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:33:17|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:22|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'GETPHYRatebackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:33:22|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:27|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'GETSerialNumberbackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:33:27|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:31|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:33:32|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:36|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'GETMediaTypebackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:33:36|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:41|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'GETPHYRatebackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:33:41|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:46|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'GETSerialNumberbackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:33:46|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:50|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:33:51|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:33:55|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'GETMediaTypebackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:33:55|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:34:00|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'GETPHYRatebackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:34:00|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['HWTC9D6844AA']}>
2024/02/21 03:34:05|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'GETSerialNumberbackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 03:34:05|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTCB440C3AA']}>
2024/02/21 03:34:10|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': '0'}
2024/02/21 03:38:16|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:20|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:38:20|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:23|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:38:23|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:26|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:38:26|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:29|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:38:29|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:32|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:38:32|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:35|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:38:35|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:38|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:38:38|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:41|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:38:41|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:44|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:38:45|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:47|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:38:48|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:50|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:38:51|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:38:53|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:17|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:19|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:20|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:22|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:23|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:25|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:26|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:29|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:29|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:32|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:32|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:35|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:35|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:38|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:38|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:41|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:41|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:44|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:44|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:47|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:47|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:50|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:50|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:53|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:53|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:56|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 03:40:57|request|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['SERIAL_NUMBER_x']}>
2024/02/21 03:40:59|response|GET|172.20.100.66|/backhaul_mesh/GETMediaTypebackhaulmesh|{'code': 0, 'msg': 'Error', 'Value': 'DSN Not Found'}
2024/02/21 14:29:48|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['SERIAL_NUMBER_x\n']}>
2024/02/21 14:29:59|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTC9D6844AA\n']}>
2024/02/21 14:30:02|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTCB440C3AA\n']}>
2024/02/21 14:30:05|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTC064364AA\n']}>
2024/02/21 14:30:07|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTC064364AA\n']}>
2024/02/21 14:30:10|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['SKYW204CB520\n']}>
2024/02/21 14:30:18|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': '-95'}
2024/02/21 14:30:19|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['SCOM366C16EC\n']}>
2024/02/21 14:30:27|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': '0'}
2024/02/21 14:30:27|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTCF3CA16A8\n']}>
2024/02/21 14:30:32|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': '0'}
2024/02/21 14:30:32|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTC0E0D33AB\n']}>
2024/02/21 14:30:37|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': '0'}
2024/02/21 14:30:37|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['HWTC978AD4A7\n']}>
2024/02/21 14:30:42|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': '0'}
2024/02/21 14:44:51|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['1'], 'DSN': ['T3TH0158452E']}>
2024/02/21 14:44:55|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 14:45:24|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['HWTC056B7DA9']}>
2024/02/21 14:45:30|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'GETPHYRatebackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 14:52:39|request|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|<QueryDict: {'Mesh_no': ['3'], 'DSN': ['HWTC80A91FAA']}>
2024/02/21 14:52:43|response|GET|172.20.100.66|/backhaul_mesh/GETSerialNumberbackhaulmesh|{'code': 0, 'msg': 'GETSerialNumberbackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 15:01:11|request|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|<QueryDict: {'Mesh_no': ['2'], 'DSN': ['SKYW46D71D58']}>
2024/02/21 15:01:19|response|GET|172.20.100.66|/backhaul_mesh/GETSignalStrengthbackhaulmesh|{'code': 0, 'msg': 'SignalStrengthbackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 15:01:30|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['T3TH017E4CFA']}>
2024/02/21 15:01:34|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'GETPHYRatebackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
2024/02/21 15:31:09|request|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|<QueryDict: {'Mesh_no': ['4'], 'DSN': ['HWTC06F894AA']}>
2024/02/21 15:31:22|response|GET|172.20.100.66|/backhaul_mesh/GETPHYRatebackhaulmesh|{'code': 0, 'msg': 'GETPHYRatebackhaulmesh(x)', 'Value': 'ErrorCode:3519005'}
